=0	=0	=0	=0	=0
16	1	.	fu-	7.58496
=16	=16	=16	=16	=16
16	0	.	-cking	2.58496
16	0	.	with	7.58496
16	1	.	me	6.58496
16	0	1	you	7.58496
16	1	.	fu-	5.58496
16	0	.	-cking	7.58496
16	1	.	with	6.58496
16	0	.	a	7.58496
16	1	.	P	4.58496
16	0	.	I	7.58496
8	1	.	M	6.58496
16	1	.	P	7.58496
8.	.	.	.	5.58496
=1	=1	=1	=1	=1
16	.	.	.	2.58496
16	0	4	I'm	7.58496
16	1	.	bout	6.58496
16	0	.	my	7.58496
16	1	.	mo-	5.58496
16	0	.	-ney	7.58496
8	1	.	you	6.58496
16	1	.	see	7.58496
16	0	3	girl	4.58496
16	1	.	you	7.58496
16	0	.	can	6.58496
16	1	.	ho-	7.58496
16	0	.	-lla	5.58496
8	1	.	at	7.58496
=2	=2	=2	=2	=2
8	1	.	me	2.58496
16	1	3	If	7.58496
16	0	.	you	6.58496
16	1	.	fu-	7.58496
16	0	.	-cking	5.58496
8	1	.	with	7.58496
8	1	.	me	6.58496
16	1	3	I'm	7.58496
16	0	.	a	4.58496
16	1	.	P	7.58496
16	0	.	I	6.58496
8	1	.	M	7.58496
=3	=3	=3	=3	=3
16	1	.	P	2.58496
16	0	4	Not	7.58496
16	1	.	what	6.58496
16	0	.	you	7.58496
16	1	.	see	5.58496
16	0	.	on	7.58496
8	1	.	T-	6.58496
16	1	.	-V	7.58496
16	0	3	no	4.58496
16	1	.	Ca-	7.58496
16	0	.	-di-	6.58496
16	1	.	-llac	7.58496
16	0	.	no	5.58496
8	1	.	grea-	7.58496
=4	=4	=4	=4	=4
8	1	.	-sy	2.58496
8	1	4	Head	7.58496
16	1	.	full	6.58496
16	0	.	of	7.58496
8	1	.	hair	5.58496
8	1	.	bitch	7.58496
16	1	2	I'm	6.58496
16	0	.	a	7.58496
16	1	.	P	4.58496
16	0	.	I	7.58496
8	1	.	M	6.58496
=5	=5	=5	=5	=5
16	1	.	P	2.58496
8	1	3	Come	7.58496
16	0	.	get	6.58496
16	1	.	mo-	7.58496
16	0	.	-ney	5.58496
8	1	.	with	7.58496
8	1	.	me	6.58496
16	1	3	if	7.58496
16	0	.	you	4.58496
16	1	.	cur-	7.58496
16	0	.	-i-	6.58496
16	1	.	-ous	7.58496
16	0	.	to	5.58496
=6	=6	=6	=6	=6
8	1	.	see	2.58496
16	1	3	how	7.58496
16	0	.	it	6.58496
8	1	.	feels	7.58496
8	1	.	to	5.58496
8	1	.	be	7.58496
16	1	3	with	6.58496
16	0	.	a	7.58496
16	1	.	P	4.58496
16	0	.	I	7.58496
8	1	.	M	6.58496
=7	=7	=7	=7	=7
16	1	.	P	2.58496
16	1	4	Roll	7.58496
16	0	.	in	6.58496
16	0	.	the	7.58496
8	1	.	Benz	5.58496
8	1	.	with	7.58496
8	1	.	me	6.58496
16	1	3	you	7.58496
16	0	.	could	4.58496
8	1	.	watch	7.58496
8	1	.	T-	6.58496
=8	=8	=8	=8	=8
16	1	.	-V	2.58496
16	0	4	From	7.58496
16	0	.	the	6.58496
8	1	.	back-	7.58496
16	0	.	-seat	5.58496
16	1	.	of	7.58496
16	0	.	my	6.58496
8	1	.	V	7.58496
16	1	2	I'm	4.58496
16	0	.	a	7.58496
16	1	.	P	6.58496
16	0	.	I	7.58496
8	1	.	M	5.58496
=9	=9	=9	=9	=9
16	1	.	P	2.58496
16	0	4	Girl	7.58496
16	1	.	we	6.58496
16	0	.	could	7.58496
16	1	.	pop	5.58496
16	0	.	some	7.58496
8	1	.	cham-	6.58496
16	1	.	-pagne	7.58496
16	0	2	and	4.58496
16	1	.	we	7.58496
16	0	.	could	6.58496
16	1	.	have	7.58496
16	0	.	a	5.58496
8	1	.	ball	7.58496
=10	=10	=10	=10	=10
16	.	.	.	2.58496
16	1	3	We	7.58496
16	0	.	could	6.58496
16	1	.	toast	7.58496
16	0	.	to	5.58496
16	0	.	the	7.58496
8	1	.	good	6.58496
16	1	.	life	7.58496
16	0	2	girl	4.58496
16	1	.	we	7.58496
16	0	.	could	6.58496
16	1	.	have	7.58496
16	0	.	it	5.58496
8	1	.	all	7.58496
=11	=11	=11	=11	=11
8	.	.	.	2.58496
16	1	3	We	7.58496
16	0	.	could	6.58496
16	1	.	rea-	7.58496
16	0	.	-lly	5.58496
8	1	.	splurge	7.58496
8	1	.	girl	6.58496
16	1	1	and	7.58496
16	0	.	tear	4.58496
16	1	.	up	7.58496
16	0	.	the	6.58496
8	1	.	mall	7.58496
=12	=12	=12	=12	=12
16	.	.	.	2.58496
16	0	3	If	7.58496
16	1	.	e-	6.58496
16	0	.	-ver	7.58496
16	0	.	you	5.58496
16	1	.	nee-	7.58496
16	0	.	-ded	6.58496
16	1	.	some-	7.58496
16	0	.	-one	4.58496
16	1	1	I'm	7.58496
16	0	.	the	6.58496
16	1	.	one	7.58496
16	0	.	you	5.58496
16	0	.	should	7.58496
8	1	.	call	6.58496
=13	=13	=13	=13	=13
8	.	.	.	2.58496
16	1	4	I'll	7.58496
16	0	.	be	6.58496
16	1	.	there	7.58496
16	0	.	to	5.58496
16	1	.	pick	7.58496
16	0	.	you	6.58496
16	1	.	up	7.58496
16	0	1	if	4.58496
16	1	.	e-	7.58496
16	0	.	-ver	6.58496
16	1	.	you	7.58496
16	0	.	should	5.58496
8	1	.	fall	7.58496
=14	=14	=14	=14	=14
16	.	.	.	2.58496
16	0	3	If	7.58496
16	1	.	you	6.58496
16	0	.	got	7.58496
16	1	.	pro-	5.58496
16	0	.	-blems	7.58496
16	1	.	I	6.58496
16	0	.	can	7.58496
16	1	.	solve	4.58496
16	0	.	'em	7.58496
16	0	1	they	6.58496
16	1	.	big	7.58496
16	0	.	or	5.58496
16	0	.	they	7.58496
8	1	.	small	6.58496
=15	=15	=15	=15	=15
16	.	.	.	2.58496
16	0	3	That	7.58496
16	1	.	o-	6.58496
16	0	.	-ther	7.58496
16	1	.	ni-	5.58496
16	0	.	-gga	7.58496
16	1	.	you	6.58496
16	0	.	be	7.58496
16	1	.	with	4.58496
16	0	.	ain't	7.58496
8	1	.	bout	6.58496
16	1	.	shit	7.58496
16	.	.	.	5.58496
16	1	4	I'm	7.58496
16	0	.	your	6.58496
=16	=16	=16	=16	=16
8.	1	.	friend	2.58496
16	0	1	your	7.58496
16	1	.	fa-	6.58496
8	0	.	-ther	7.58496
16	0	1	and	5.58496
8	1	.	con-	7.58496
16	0	.	-fi-	6.58496
8.	1	.	-dant	7.58496
8	1	.	BITCH	4.58496
=1	=1	=1	=1	=1
16	.	.	.	2.58496
16	0	4	I	7.58496
16	1	.	told	6.58496
16	0	.	you	7.58496
16	1	.	fools	5.58496
16	0	.	be-	7.58496
8	1	.	-fo'	6.58496
8	.	.	.	7.58496
16	0	3	I	4.58496
16	1	.	stay	7.58496
16	0	.	with	6.58496
16	0	.	the	7.58496
8.	1	.	tools	5.58496
=2	=2	=2	=2	=2
16	0	3	I	2.58496
16	1	.	keep	7.58496
16	0	.	a	6.58496
8.	1	.	Benz	7.58496
16	0	2	some	5.58496
8	1	.	rims	7.58496
8	.	.	.	6.58496
16	1	2	and	7.58496
16	0	.	some	4.58496
8	1	.	jewels	7.58496
=3	=3	=3	=3	=3
16	.	.	.	2.58496
16	0	3	I	7.58496
16	1	.	ho-	6.58496
16	0	.	-lla	7.58496
16	1	.	at	5.58496
16	0	.	a	7.58496
16	1	.	hoe	6.58496
16	.	.	.	7.58496
16	1	2	til	4.58496
16	0	.	I	7.58496
16	1	.	got	6.58496
16	0	.	a	7.58496
16	1	.	bitch	5.58496
16	0	.	con-	7.58496
8	1	.	-fused	6.58496
=4	=4	=4	=4	=4
16	.	.	.	2.58496
16	0	3	She	7.58496
16	1	.	got	6.58496
16	0	.	on	7.58496
8	1	.	Pay	5.58496
16	0	.	less	7.58496
16	.	.	.	6.58496
16	1	2	me	7.58496
16	0	.	I	4.58496
16	1	.	got	7.58496
16	0	.	on	6.58496
16	1	.	ga-	7.58496
16	0	.	-tor	5.58496
8	1	.	shoes	7.58496
=5	=5	=5	=5	=5
16	.	.	.	2.58496
16	0	4	I'm	7.58496
16	1	.	sho-	6.58496
16	0	.	-pping	7.58496
16	1	.	for	5.58496
16	0	.	chin-	7.58496
16	1	.	-chi-	6.58496
16	0	.	-llas	7.58496
16	.	.	.	4.58496
16	1	3	in	7.58496
16	0	.	the	6.58496
16	1	.	su-	7.58496
16	0	.	-mmer	5.58496
16	0	.	they	7.58496
16	1	.	chea-	6.58496
16	0	.	-per	7.58496
=6	=6	=6	=6	=6
16	.	.	.	2.58496
16	0	3	Man	7.58496
16	1	.	this	6.58496
16	0	.	hoe	7.58496
16	1	.	you	5.58496
16	0	.	can	7.58496
16	1	.	have	6.58496
16	0	.	her	7.58496
16	1	3	when	4.58496
16	0	.	I'm	7.58496
16	1	.	done	6.58496
16	0	.	I	7.58496
16	1	.	ain't	5.58496
16	0	.	gon	7.58496
16	1	.	keep	6.58496
16	0	.	her	7.58496
=7	=7	=7	=7	=7
16	.	.	.	2.58496
16	0	3	Man	7.58496
16	1	.	bi-	6.58496
16	0	.	-tches	7.58496
16	1	.	come	5.58496
16	0	.	and	7.58496
16	1	.	go	6.58496
16	.	.	.	7.58496
16	1	3	e-	4.58496
16	0	.	-very	7.58496
16	1	.	ni-	6.58496
16	0	.	-gga	7.58496
16	1	.	pimp-	5.58496
16	0	.	-in'	7.58496
8	1	.	know	6.58496
=8	=8	=8	=8	=8
16	.	.	.	2.58496
16	0	3	You	7.58496
32	1	.	say-	6.58496
32	0	.	-in'	7.58496
16	0	.	it's	5.58496
16	1	.	se-	7.58496
32	0	.	-cret	6.58496
32	1	2	but	7.58496
16	0	.	you	4.58496
16	0	.	ain't	7.58496
16	1	.	go-	6.58496
16	0	.	-tta	7.58496
16	1	.	keep	5.58496
16	0	.	it	7.58496
16	1	.	on	6.58496
16	0	.	the	7.58496
8	1	.	low	3.58496
=9	=9	=9	=9	=9
8	.	.	.	2.58496
8	1	4	Bitch	7.58496
16	1	.	choose	6.58496
16	0	.	with	7.58496
16	1	.	me	5.58496
16	0	.	I'll	7.58496
16	1	.	have	6.58496
16	0	.	you	7.58496
16	1	.	stri-	4.58496
16	0	.	-pping	7.58496
16	1	.	in	6.58496
16	0	.	the	7.58496
8	1	.	street	5.58496
=10	=10	=10	=10	=10
8	.	.	.	2.58496
16	1	3	Put	7.58496
16	0	.	my	6.58496
16	1	.	o-	7.58496
16	0	.	-ther	5.58496
8	1	.	hoes	7.58496
16	1	1	down	6.58496
16	0	.	you	7.58496
16	1	.	get	4.58496
16	0	.	your	7.58496
8	1	.	ass	6.58496
8	1	.	beat	7.58496
=11	=11	=11	=11	=11
16	.	.	.	2.58496
16	0	4	Now	7.58496
16	1	.	Nik	6.58496
16	0	.	my	7.58496
16	1	.	bo-	5.58496
16	0	.	-ttom	7.58496
16	1	.	bitch	6.58496
16	0	.	she	7.58496
16	1	.	al-	4.58496
16	0	.	-ways	7.58496
16	1	.	come	6.58496
16	0	.	up	7.58496
16	1	.	with	5.58496
16	0	.	my	7.58496
8	1	.	bread	6.58496
=12	=12	=12	=12	=12
16	.	.	.	2.58496
16	0	3	The	7.58496
8	1	.	last	6.58496
16	1	.	ni-	7.58496
16	0	.	-gga	5.58496
16	1	.	she	7.58496
16	0	.	was	6.58496
16	1	.	with	7.58496
16	0	1	put	4.58496
16	1	.	stitch-	7.58496
16	0	.	-es	6.58496
16	1	.	in	7.58496
16	0	.	her	5.58496
8	1	.	head	7.58496
=13	=13	=13	=13	=13
16	.	.	.	2.58496
16	1	4	Get	7.58496
16	0	.	your	6.58496
16	0	.	hoe	7.58496
16	1	.	out	5.58496
16	0	.	of	7.58496
16	1	.	po-	6.58496
16	0	.	-cket	7.58496
16	1	2	I'll	4.58496
16	1	.	put	7.58496
16	0	.	a	6.58496
16	1	.	charge	7.58496
16	0	.	on	5.58496
16	0	.	a	7.58496
8	1	.	bitch	6.58496
=14	=14	=14	=14	=14
16	.	.	.	2.58496
16	0	3	'Cause	7.58496
16	1	.	I	6.58496
16	0	.	need	7.58496
16	1	.	4	5.58496
16	0	.	T-	7.58496
16	1	.	-Vs	6.58496
16	0	1	and	7.58496
16	1	.	A	4.58496
16	0	.	M	7.58496
8	1	.	Gs	6.58496
16	1	.	for	7.58496
16	0	.	the	5.58496
8	1	.	six	7.58496
=15	=15	=15	=15	=15
16	.	.	.	2.58496
16	0	3	Hoe	7.58496
16	1	.	make	6.58496
16	0	.	a	7.58496
8	1	.	pimp	5.58496
8	1	.	rich	7.58496
8	.	.	.	6.58496
16	1	3	I	7.58496
16	0	.	ain't	4.58496
16	1	.	pay-	7.58496
16	0	.	-ing	6.58496
8	1	.	bitch	7.58496
=16	=16	=16	=16	=16
8	.	.	.	2.58496
16	1	3	Catch	7.58496
16	0	.	a	6.58496
8	1	.	date	7.58496
16	1	.	suck	5.58496
16	0	.	a	7.58496
8	1	.	dick	6.58496
4	1	2	shit	7.58496
8	1	.	TRICK	4.58496
!!!OTL:P.I.M.P.
!!!RTL:Get Rich or Die Tryin'
!!!RRD:2003/08/12
!!!RRM:Shady, Aftermath
!!!RC#:000888
!!!BPP:3
!!!BPD:2003/08/23
!!!COC:50 Cent
!!!COL:50 Cent
!!!COM:Curtis James Jackson III
!!!CDT:1975/07/06->2016/01/
!!!ENC:Nathaniel Condit-Schultz
!!!EED:Nathaniel Condit-Schultz
!!!RDT:2014/-2016/
!!!EST:In progress
