=0	=0	=0	=0	=0
32	0	.	the	7.58496
=11	=11	=11	=11	=11
8.	1	.	juice	2.58496
32	1	1	then	7.58496
32	0	.	I	6.58496
16	1	.	got	7.58496
8	0	.	ya	5.58496
16	0	3	when	7.58496
16	1	.	you	6.58496
16	0	.	pro-	7.58496
16	1	.	-duce	4.58496
16	0	.	a	7.58496
16	1	.	ro-	6.58496
16	0	.	-cka	7.58496
16	.	.	.	5.58496
16	1	4	I	7.58496
=12	=12	=12	=12	=12
16	1	.	let	2.58496
16	0	.	you	7.58496
8	1	.	meet	6.58496
16	1	.	mo-	7.58496
16	0	.	-mma	5.58496
16	0	3	and	7.58496
16	1	.	in-	6.58496
16	0	.	-tro-	7.58496
16	1	.	-duce	4.58496
16	0	.	you	7.58496
16	0	.	to	6.58496
16	1	.	po-	7.58496
16	0	.	-ppa	5.58496
8	1	4	My	7.58496
=13	=13	=13	=13	=13
16	.	.	.	2.58496
16	1	.	coo-	7.58496
16	0	.	-chie	6.58496
16	0	.	re-	7.58496
8	1	.	-mains	5.58496
16	1	1	in	7.58496
16	0	.	a	6.58496
8	1	.	Gu-	7.58496
16	0	.	-cci	4.58496
8	1	.	name.	7.58496
8	.	.	.	6.58496
16	1	3	Ne-	7.58496
=14	=14	=14	=14	=14
16	0	.	-ver	2.58496
8	1	.	test	7.58496
16	0	.	my	6.58496
8	1	.	pa-	7.58496
16	0	.	-tience	5.58496
16	1	3	ni-	7.58496
16	0	.	-gga	6.58496
16	0	.	I'm	7.58496
8	1	.	high	4.58496
8	1	.	main-	7.58496
8	0	.	-tenance	6.58496
=15	=15	=15	=15	=15
8	1	4	high	2.58496
8	1	.	class	7.58496
16	0	2	if	6.58496
16	1	.	you	7.58496
16	0	.	ain't	5.58496
16	1	.	ro-	7.58496
16	0	.	-llin'	6.58496
16	.	.	.	7.58496
8	1	.	by-	4.58496
4	1	.	-pass	7.58496
=16	=16	=16	=16	=16
16	1	3	If	2.58496
16	0	.	you	7.58496
8	1	.	ain't	6.58496
16	1	.	hol-	7.58496
16	0	.	-din'	5.58496
8	1	.	I	7.58496
8	1	.	dash	6.58496
8	1	.	yo.	7.58496
4	.	.	.	4.58496
=0	=0	=0	=0	=0
2	.	.	.	2.58496
16	.	.	.	7.58496
16	1	4	It	6.58496
16	0	.	ain't	7.58496
16	1	.	e-	5.58496
16	0	.	-ven	7.58496
16	0	.	a	6.58496
8	1	.	ques-	7.58496
=1	=1	=1	=1	=1
8	0	.	-tion	2.58496
16	1	4	how	7.58496
16	0	.	my	6.58496
8	1	.	dough	7.58496
8	1	.	flows.	5.58496
16	0	3	I'm	7.58496
8	1	.	good	6.58496
32	1	.	to	7.58496
32	0	.	these	4.58496
8	1	.	bad	7.58496
8	1	.	hoes.	6.58496
=2	=2	=2	=2	=2
16	1	3	Like	2.58496
16	0	.	my	7.58496
8	1	.	bush	6.58496
16	1	.	wet	7.58496
16	0	.	and	5.58496
16	0	.	un-	7.58496
8	1	.	-dry	6.58496
16	0	.	like	7.58496
8	1	.	damp	4.58496
8	1	.	clothes.	7.58496
16	1	3	What	6.58496
16	0	.	y'all	7.58496
=3	=3	=3	=3	=3
16	1	.	ni-	2.58496
16	0	.	-ggaz	7.58496
8	1	.	don't	6.58496
8	1	.	know:	7.58496
16	0	2	It's	5.58496
8	1	.	ea-	7.58496
8	0	.	-sy	6.58496
16	0	.	to	7.58496
16	1	.	pimp	4.58496
16	0	.	a	7.58496
16	1	.	hoe.	6.58496
16	.	.	.	7.58496
=4	=4	=4	=4	=4
16	1	3	Bitch-	2.58496
16	0	.	-es	7.58496
16	1	.	be-	6.58496
16	0	.	-tta	7.58496
8	1	.	have	5.58496
16	1	.	my	7.58496
16	.	.	.	6.58496
16	1	1	mo-	7.58496
16	0	.	-ney	4.58496
16	0	.	fo'	7.58496
8	1	.	sho';	6.58496
16	0	2	Be-	7.58496
16	1	.	-fore	5.58496
16	0	.	they	7.58496
=5	=5	=5	=5	=5
16	1	.	go	2.58496
16	.	.	.	7.58496
16	1	4	ru-	6.58496
16	0	.	-nnin'	7.58496
16	0	.	they	5.58496
8	1	.	mouth	7.58496
16	0	2	pro-	6.58496
16	1	.	-mo-	7.58496
16	0	.	-tin'	4.58496
8	1	.	half.	7.58496
16	1	3	I	6.58496
16	0	.	be	7.58496
16	1	.	di-	5.58496
16	0	.	-ckin'	7.58496
=6	=6	=6	=6	=6
16	1	.	they	2.58496
16	.	.	.	7.58496
8	1	1	back	6.58496
8	1	.	out	7.58496
8	0	2	go	5.58496
8	1	.	head	7.58496
16	1	1	let	6.58496
16	0	.	it	7.58496
8	1	.	out.	4.58496
16	0	3	I	7.58496
16	1	.	fucks	6.58496
=7	=7	=7	=7	=7
16	0	.	with	2.58496
16	0	.	my	7.58496
8	1	.	gat	6.58496
16	1	.	out	7.58496
16	.	.	.	5.58496
8	1	3	bounce	7.58496
16	0	.	and	6.58496
8	1	.	leave	7.58496
16	0	.	a	4.58496
16	1	.	hun-	7.58496
16	0	.	-dred	6.58496
16	.	.	.	7.58496
16	1	3	Ma-	5.58496
=8	=8	=8	=8	=8
16	0	.	-kin'	2.58496
16	0	.	em	7.58496
8	1	.	feel	6.58496
16	1	.	slu-	7.58496
16	0	.	-tted	5.58496
16	1	3	e-	7.58496
16	0	.	-ven	6.58496
16	1	.	if	7.58496
16	0	.	they	4.58496
8	1	.	don't	7.58496
16	1	.	want	6.58496
16	0	.	it.	7.58496
16	1	4	It's	5.58496
16	0	.	been	7.58496
=9	=9	=9	=9	=9
8	1	.	so	2.58496
8	1	.	long	7.58496
16	1	2	since	6.58496
16	0	.	I	7.58496
16	1	.	met	5.58496
16	0	.	a	7.58496
16	1	.	chick	6.58496
16	0	.	ain't	7.58496
16	1	.	on	4.58496
16	0	.	my	7.58496
16	1	.	tips;	6.58496
16	0	3	But	7.58496
16	1	.	then	5.58496
16	0	.	I'm	7.58496
=10	=10	=10	=10	=10
8	1	.	dead	2.58496
8	1	.	wrong	7.58496
16	1	3	when	6.58496
16	0	.	I	7.58496
16	1	.	tell	5.58496
16	0	.	em	7.58496
8	1	.	be	6.58496
8	1	.	gone.	7.58496
16	.	.	.	4.58496
16	0	2	So	7.58496
8	1	.	hold	6.58496
=11	=11	=11	=11	=11
8	1	.	on	2.58496
16	1	3	to	7.58496
16	0	.	the	6.58496
16	1	.	fee-	7.58496
16	0	.	-lin'	5.58496
16	0	.	of	7.58496
16	1	.	flo-	6.58496
16	0	.	-ssin'	7.58496
16	0	.	and	4.58496
8	1	.	plati-	7.58496
8	1	.	-num	6.58496
16	1	3	'cause	7.58496
16	0	.	from	5.58496
=12	=12	=12	=12	=12
8	1	.	now	2.58496
8	1	.	on	7.58496
16	1	2	you	6.58496
16	0	.	can	7.58496
16	1	.	wit-	5.58496
16	0	.	-ness	7.58496
16	1	.	Ja	6.58496
16	0	.	the	7.58496
8	1	.	i-	4.58496
8	1	.	-con;	7.58496
16	0	3	With	6.58496
16	1	.	hoo-	7.58496
=13	=13	=13	=13	=13
16	0	.	-dies	2.58496
16	0	.	and	7.58496
8	1	.	timbs	6.58496
8	1	.	on.	7.58496
16	1	3	'cause	5.58496
16	0	.	I	7.58496
8	1	.	thugs	6.58496
16	0	.	my	7.58496
16	1	.	bi-	4.58496
16	0	.	-tches	7.58496
16	.	.	.	6.58496
16	1	3	V	7.58496
8	1	.	V	5.58496
=14	=14	=14	=14	=14
8	1	.	studs	2.58496
16	0	.	my	7.58496
16	1	.	bit-	6.58496
16	0	.	-ches	7.58496
16	1	2	then	5.58496
16	0	.	we	7.58496
8	1	.	rob	6.58496
16	0	.	bitch	7.58496
16	1	.	ni-	4.58496
16	0	.	-ggaz	7.58496
16	.	.	.	6.58496
16	0	4	I'm	7.58496
16	1	.	tal-	5.58496
=15	=15	=15	=15	=15
16	0	.	-kin'	2.58496
16	0	.	bout	7.58496
8	1	.	straight	6.58496
16	1	.	fi-	7.58496
16	0	.	-gures	5.58496
16	1	3	if	7.58496
16	0	.	you	6.58496
8	1	.	here	7.58496
16	0	.	you	4.58496
16	1	.	wit	7.58496
16	0	.	us;	6.58496
16	.	.	.	7.58496
16	0	3	If	5.58496
8	1	.	not	7.58496
=16	=16	=16	=16	=16
16	1	.	Boo	2.58496
16	.	.	.	7.58496
16	0	2	you	6.58496
16	1	.	know	7.58496
8	0	.	what	5.58496
16	0	3	I	7.58496
8	1	.	still	6.58496
8	1	.	fucked	7.58496
8	1	.	you.	4.58496
8	.	.	.	7.58496
!!!OTL:Can I Get A...
!!!RTL:Def Jam's Rush Hour Soundtrack
!!!RRD:1998/09/01
!!!RRM:Def Jam
!!!RC#:567683
!!!BPP:19
!!!BPD:1999/01/16
!!!COC:Jay Z
!!!COL1:Jay Z
!!!COM1:Shawn Corey Carter
!!!CDT1:1969/12/04->2016/01/
!!!COL2:Amil
!!!COM2:Amil Kahala Whitehead
!!!CDT2:1978/09/19->2016/01/
!!!COL3:Ja Rule
!!!COM3:Jeffrey Atkins
!!!CDT3:1976/02/29->2016/01/
!!!ENC:Nathaniel Condit-Schultz
!!!EED:Nathaniel Condit-Schultz
!!!RDT:2014/-2016/
!!!EST:In progress
=0	=0	=0	=0	=0
2..	.	.	.	2.58496
16	1	4	Yo	7.58496
16	0	.	I'm	6.58496
=1	=1	=1	=1	=1
16	1	.	ma-	2.58496
16	0	.	-kin'	7.58496
8	1	.	short	6.58496
8	1	.	term	7.58496
8	1	.	goals	5.58496
16	1	3	when	7.58496
16	0	.	the	6.58496
16	1	.	wea-	7.58496
16	0	.	-ther	4.58496
8	1	.	folds	7.58496
16	0	.	just	6.58496
16	.	.	.	7.58496
=2	=2	=2	=2	=2
16	1	3	put	2.58496
16	0	.	a-	7.58496
16	1	.	-way	6.58496
16	0	.	the	7.58496
16	1	.	lea-	5.58496
16	0	.	-thers	7.58496
16	1	.	and	6.58496
16	0	.	put	7.58496
8	1	.	ice	4.58496
16	1	.	on	7.58496
16	0	.	the	6.58496
8	1	.	gold	7.58496
8	.	.	.	5.58496
=3	=3	=3	=3	=3
16	1	3	Chi-	2.58496
16	0	.	-lly	7.58496
16	1	.	with	6.58496
16	0	.	e-	7.58496
16	1	.	-nough	5.58496
8	1	.	bail	7.58496
16	1	.	mo-	6.58496
16	0	.	-ney	7.58496
16	0	.	to	4.58496
16	1	.	free	7.58496
16	0	.	a	6.58496
8	1	.	big	7.58496
16	1	.	wi-	5.58496
16	0	.	-llie	7.58496
=4	=4	=4	=4	=4
16	.	.	.	2.58496
8	1	3	High	7.58496
8	1	.	stakes	6.58496
16	0	.	I	7.58496
8	1	.	got	5.58496
16	1	.	more	7.58496
16	0	.	at	6.58496
8	1	.	stake	7.58496
8	1	.	than	4.58496
16	1	.	Phi-	7.58496
8	0	.	-lly	6.58496
=5	=5	=5	=5	=5
16	.	.	.	2.58496
8	1	4	Sho-	7.58496
16	0	.	-ppin'	6.58496
8	1	.	sprees	7.58496
16	.	.	.	5.58496
8	1	2	co-	7.58496
16	0	.	-pin'	6.58496
8	1	.	three	7.58496
16	.	.	.	4.58496
8	1	3	Deuce	7.58496
=6	=6	=6	=6	=6
16	1	.	fe-	2.58496
16	0	.	-ver	7.58496
8	1	.	I	6.58496
16	1	.	S-	7.58496
8	0	.	-'s	5.58496
32	1	2	fu-	7.58496
32	0	.	-lly	6.58496
16	1	.	loa-	7.58496
8	0	.	-ded	4.58496
8.	1	.	ah	7.58496
8	1	.	yes	6.58496
=7	=7	=7	=7	=7
16	1	4	boun-	2.58496
16	0	.	-cin'	7.58496
16	1	.	in	6.58496
16	0	.	the	7.58496
8	1	.	lex	5.58496
16	1	.	lu-	7.58496
16	0	.	-ger	6.58496
16	.	.	.	7.58496
16	1	3	ti-	4.58496
16	0	.	-res	7.58496
8	1	.	smoke	6.58496
16	0	.	like	7.58496
16	1	.	Bu-	5.58496
16	0	.	-ddha	7.58496
=8	=8	=8	=8	=8
16	.	.	.	2.58496
16	1	3	Fif-	7.58496
16	0	.	-ty	6.58496
8	1	.	G's	7.58496
32	1	.	to	5.58496
32	0	.	the	7.58496
8	1	.	crap	6.58496
16	1	.	shoo-	7.58496
16	0	.	-ter	4.58496
16	.	.	.	7.58496
16	1	3	ni-	6.58496
16	0	.	-ggaz	7.58496
8	1	.	can't	5.58496
8	1	.	fade	7.58496
=9	=9	=9	=9	=9
16	1	.	me	2.58496
8	1	4	Chrome	7.58496
8	1	.	socks	6.58496
16	1	.	bea-	7.58496
16	0	.	-min'	5.58496
16	.	.	.	7.58496
16	1	2	Through	6.58496
16	0	.	my	7.58496
16	0	.	pe-	4.58496
16	1	.	-ri-	7.58496
16	0	.	-pher-	6.58496
16	1	.	-al	7.58496
16	0	3	I	5.58496
=10	=10	=10	=10	=10
16	1	.	see	2.58496
16	0	.	ya	7.58496
16	1	.	sche-	6.58496
16	0	.	-min'	7.58496
16	.	.	.	5.58496
8	1	3	Stop	7.58496
16	1	.	drea-	6.58496
16	0	.	-min'	7.58496
16	0	2	I	4.58496
16	1	.	leave	7.58496
16	0	.	your	6.58496
16	1	.	bo-	7.58496
16	0	.	-dy	5.58496
16	1	.	steam-	7.58496
16	0	.	-in'	6.58496
=11	=11	=11	=11	=11
16	.	.	.	2.58496
16	1	4	Ni-	7.58496
16	0	.	-ggaz	6.58496
16	0	.	is	7.58496
16	1	.	fien-	5.58496
16	0	.	-din'	7.58496
16	1	1	what's	6.58496
16	0	.	the	7.58496
16	1	.	mea-	4.58496
16	0	.	-nin'	7.58496
16	.	.	.	6.58496
16	0	3	I'm	7.58496
16	1	.	lea-	5.58496
16	0	.	-nin'	7.58496
16	0	.	on	6.58496
16	1	.	a-	7.58496
=12	=12	=12	=12	=12
16	0	.	-ny	2.58496
16	1	.	ni-	7.58496
16	0	.	-gga	6.58496
16	1	.	in-	7.58496
16	0	.	-ter-	5.58496
16	1	.	-ven-	7.58496
16	0	.	-in'	6.58496
16	1	1	with	7.58496
16	0	.	the	4.58496
16	1	.	sound	7.58496
16	0	.	of	6.58496
16	0	.	my	7.58496
24	1	.	mo-	5.58496
24	0	.	-ney	7.58496
24	0	.	ma-	6.58496
16	1	.	-chi-	7.58496
16	0	.	-nin'	3.58496
=13	=13	=13	=13	=13
16	.	.	.	2.58496
16	0	4	My	7.58496
8	1	.	cup	6.58496
16	1	.	runn-	7.58496
16	0	.	-eth	5.58496
16	.	.	.	7.58496
16	1	1	o-	6.58496
16	0	.	-ver	7.58496
16	0	.	with	4.58496
16	1	.	hun-	7.58496
16	0	.	-dreds	6.58496
16	.	.	.	7.58496
16	0	3	I'm	5.58496
24	1	.	one	7.58496
24	0	.	of	6.58496
24	0	.	the	7.58496
=14	=14	=14	=14	=14
8	1	.	best	2.58496
24	1	.	ni-	7.58496
24	0	.	-ggas	6.58496
24	0	.	that	7.58496
16	1	.	done	5.58496
16	0	.	it	7.58496
16	.	.	.	6.58496
8	1	3	six	7.58496
16	1	.	di-	4.58496
16	0	.	-gits	7.58496
16	0	.	and	6.58496
16	1	.	ru-	7.58496
16	0	.	-nnin'	5.58496
8	1	4	Y'all	7.58496
=15	=15	=15	=15	=15
24	1	.	ni-	2.58496
24	0	.	-ggas	7.58496
24	0	.	don't	6.58496
16	1	.	want	7.58496
16	0	.	it	5.58496
16	.	.	.	7.58496
16	0	3	I	6.58496
16	1	.	got	7.58496
16	0	.	the	4.58496
8	1	.	God-	7.58496
16	1	.	-fa-	6.58496
16	0	.	-ther	7.58496
8	1	.	flow	5.58496
16	0	3	The	7.58496
8	1	.	Don	6.58496
=16	=16	=16	=16	=16
8	1	.	Juan	2.58496
16	0	.	De-	7.58496
8	1	.	-Mar-	6.58496
8	1	.	-co	7.58496
32	1	3	swear	5.58496
32	0	.	to	7.58496
8	1	.	God	6.58496
16	0	.	don't	7.58496
16	1	.	get	4.58496
16	0	.	it	7.58496
8	1	.	fucked	6.58496
=-17	=-17	=-17	=-17	=-17
8	0	.	up	2.58496
2..	.	.	.	7.58496
=0	=0	=0	=0	=0
2	.	.	.	2.58496
8	.	.	.	7.58496
8	0	4	Last	6.58496
8	1	.	seen	7.58496
16	1	.	out	5.58496
16	0	.	of	7.58496
=1	=1	=1	=1	=1
8	1	.	state	2.58496
16	1	1	where	7.58496
16	0	.	I	6.58496
8	1	.	drop	7.58496
16	0	.	my	5.58496
8.	1	.	slang	7.58496
16	.	.	.	6.58496
16	0	3	I'm	7.58496
8	1	.	deep	4.58496
16	1	.	in	7.58496
16	0	.	the	6.58496
=2	=2	=2	=2	=2
8	1	.	South	2.58496
16	1	1	ki-	7.58496
16	0	.	-ckin'	6.58496
8	1	.	up	7.58496
8	1	.	top	5.58496
8.	1	.	game	7.58496
16	.	.	.	6.58496
16	1	3	Boun-	7.58496
16	0	.	-cin'	4.58496
16	1	.	on	7.58496
16	0	.	the	6.58496
=3	=3	=3	=3	=3
8	1	.	high-	2.58496
8	1	.	-way	7.58496
16	1	1	Swi-	6.58496
16	0	.	-tchin'	7.58496
8	1	.	fo	5.58496
8.	1	.	lanes	7.58496
16	.	.	.	6.58496
16	1	3	Scream-	7.58496
16	0	.	-in'	4.58496
16	1	.	through	7.58496
16	0	.	the	6.58496
=4	=4	=4	=4	=4
8	1	.	sun-	2.58496
8	1	.	-roof	7.58496
16	1	1	mo-	6.58496
16	0	.	-ney	7.58496
16	1	.	ain't	5.58496
16	0	.	a	7.58496
8	1	.	thang	6.58496
16	.	.	.	7.58496
16	0	4	Your	4.58496
8	1	.	worst	7.58496
8	1	.	fear	6.58496
=5	=5	=5	=5	=5
16	0	.	con-	2.58496
8	1	.	-firmed	7.58496
16	.	.	.	6.58496
16	1	3	Me	7.58496
16	0	.	and	5.58496
16	0	.	my	7.58496
8	1	.	fam	6.58496
8	1	.	roll	7.58496
8	1	.	tight	4.58496
8	1	.	like	7.58496
16	0	.	The	6.58496
=6	=6	=6	=6	=6
8	1	.	Firm	2.58496
16	.	.	.	7.58496
16	1	3	Ge-	6.58496
16	0	.	-ttin'	7.58496
8	1	.	down	5.58496
16	0	.	for	7.58496
8	1	.	life	6.58496
16	0	.	thats	7.58496
8	1	.	right	4.58496
16	0	1	you	7.58496
16	1	.	be-	6.58496
16	0	.	-tter	7.58496
=7	=7	=7	=7	=7
8	1	.	learn	2.58496
16	.	.	.	7.58496
8	1	3	Why	6.58496
8	1	.	play	7.58496
16	0	.	with	5.58496
8	1	.	fi-	7.58496
16	0	.	-re	6.58496
8	1	.	burn	7.58496
16	0	3	We	4.58496
16	1	.	get	7.58496
16	0	.	to-	6.58496
=8	=8	=8	=8	=8
16	1	.	-ge-	2.58496
16	0	.	-ther	7.58496
16	1	.	like	6.58496
16	0	.	a	7.58496
16	1	.	cho-	5.58496
16	0	.	-ir	7.58496
16	.	.	.	6.58496
16	1	2	to	7.58496
16	0	.	a-	4.58496
16	1	.	-cqui-	7.58496
16	0	.	-re	6.58496
16	0	.	what	7.58496
16	1	.	we	5.58496
16	0	.	de-	7.58496
16	1	.	-si-	6.58496
16	0	.	-re	7.58496
=9	=9	=9	=9	=9
16	.	.	.	2.58496
16	0	3	We	7.58496
8	1	.	do	6.58496
8	1	.	dirt	7.58496
8	0	.	like	5.58496
8	1	.	worms	7.58496
16	.	.	.	6.58496
16	0	3	pro-	7.58496
8	1	.	-duce	4.58496
8	1	.	G's	7.58496
=10	=10	=10	=10	=10
8	0	.	like	2.58496
8	1	.	sperm	7.58496
16	.	.	.	6.58496
16	0	3	'til	7.58496
8	1	.	legs	5.58496
8	1	.	spread	7.58496
8	0	.	like	6.58496
8	1	.	germs	7.58496
16	0	4	I	4.58496
16	1	.	got	7.58496
=11	=11	=11	=11	=11
16	0	.	ex-	2.58496
8	1	.	-ten-	7.58496
16	0	.	-sive	6.58496
8	1	.	hoes	7.58496
16	1	2	with	5.58496
8	0	.	ex-	7.58496
8	1	.	-pen-	6.58496
16	0	.	-sive	7.58496
8	1	.	clothes	4.58496
16	1	3	and	7.58496
16	0	.	I	6.58496
=12	=12	=12	=12	=12
8	1	.	sip	2.58496
8	1	.	fine	7.58496
8	1	.	wines	6.58496
16	0	.	and	7.58496
8	1	1	spit	5.58496
8	1	.	vin-	7.58496
16	0	.	-tage	6.58496
8	1	.	flows	7.58496
8	0	3	What	4.58496
=13	=13	=13	=13	=13
8	1	.	y'all	2.58496
16	0	.	don't	7.58496
8.	1	.	know?	6.58496
4	.	.	.	7.58496
16	1	4	ye-	5.58496
16	0	.	-ah	7.58496
8	.	.	.	6.58496
16	1	.	ye-	7.58496
16	0	.	-ah	4.58496
=14	=14	=14	=14	=14
8	.	.	.	2.58496
16	1	.	.	7.58496
16	0	.	.	6.58496
8	.	.	.	7.58496
16	1	.	.	5.58496
16	0	.	.	7.58496
16	.	.	.	6.58496
16	1	3	'cause	7.58496
16	0	.	you	4.58496
8	1	.	can't	7.58496
8	1	.	knock	6.58496
16	0	.	the	7.58496
=-15	=-15	=-15	=-15	=-15
16	1	.	hu-	2.58496
16	0	.	-stle	7.58496
2..	.	.	.	6.58496
=0	=0	=0	=0	=0
2..	.	.	.	2.58496
8	1	0	Yo	7.58496
=1	=1	=1	=1	=1
16	.	.	.	2.58496
16	0	4	y'all	7.58496
16	1	.	ni-	6.58496
16	0	.	-ggaz	7.58496
8	1	.	lun-	5.58496
16	0	.	-chin'	7.58496
16	1	2	pun-	6.58496
16	0	.	-chin'	7.58496
16	0	.	the	4.58496
8	1	.	clock	7.58496
16	.	.	.	6.58496
16	0	3	My	7.58496
8	1	.	func-	5.58496
=2	=2	=2	=2	=2
16	0	.	-tion	2.58496
16	1	1	is	7.58496
16	0	.	to	6.58496
16	0	.	make	7.58496
8	1	.	much	5.58496
16	1	1	and	7.58496
16	0	.	lay	6.58496
8	1	.	back	7.58496
16	1	.	mun-	4.58496
8	0	.	-chin'	7.58496
16	1	4	Si-	6.58496
16	0	.	-ppin'	7.58496
16	1	.	Re-	5.58496
=3	=3	=3	=3	=3
16	0	.	-my	2.58496
16	1	.	on	7.58496
16	0	.	the	6.58496
8	1	.	rocks	7.58496
16	0	3	my	5.58496
16	1	.	crew	7.58496
8	.	.	.	6.58496
16	1	2	some-	7.58496
16	0	.	-thin'	4.58496
16	0	.	to	7.58496
16	1	.	watch	6.58496
8	.	.	.	7.58496
16	1	3	No-	5.58496
=4	=4	=4	=4	=4
16	0	.	-thin'	2.58496
16	0	.	to	7.58496
16	1	.	stop	6.58496
8.	.	.	.	7.58496
8	1	3	un-	5.58496
16	.	.	.	7.58496
8	1	.	-sto-	6.58496
16	0	.	-ppa-	7.58496
8	1	.	-ble	4.58496
16	1	4	Scheme	7.58496
16	0	.	on	6.58496
=5	=5	=5	=5	=5
16	0	.	the	2.58496
8	1	.	ice	7.58496
16	.	.	.	6.58496
8	1	3	I	7.58496
16	1	.	go-	5.58496
16	0	.	-tta	7.58496
8	1	.	hot	6.58496
16	0	.	your	7.58496
16	1	.	crew	4.58496
16	.	.	.	7.58496
16	0	3	I	6.58496
16	1	.	go-	7.58496
16	0	.	-tta	5.58496
=6	=6	=6	=6	=6
8	.	.	.	2.58496
16	1	.	let	7.58496
16	0	.	you	6.58496
16	1	.	ni-	7.58496
16	0	.	-ggaz	5.58496
16	1	.	know	7.58496
16	0	.	the	6.58496
8	1	.	time	7.58496
16	1	1	like	4.58496
16	0	.	Mo-	7.58496
16	1	.	-va-	6.58496
8	0	.	-do	7.58496
16	0	4	My	5.58496
=7	=7	=7	=7	=7
16	1	.	mo-	2.58496
16	0	.	-tto	7.58496
8	.	.	.	6.58496
8	1	3	stack	7.58496
8	1	.	rocks	5.58496
8	1	.	like	7.58496
16	1	.	Co-	6.58496
16	0	.	-lo-	7.58496
16	1	.	-ra-	4.58496
16	0	.	-do	7.58496
16	1	3	Au-	6.58496
16	0	.	-to	7.58496
=8	=8	=8	=8	=8
16	1	.	off	2.58496
16	0	.	the	7.58496
8	1	.	cham-	6.58496
8	1	.	-pagne	7.58496
8	1	1	Cri-	5.58496
8	1	.	-stal's	7.58496
16	1	.	by	6.58496
16	0	.	the	7.58496
16	1	.	bo-	4.58496
16	0	.	-ttle	7.58496
16	1	4	It's	6.58496
16	0	.	a	7.58496
=9	=9	=9	=9	=9
8	1	.	damn	2.58496
8	1	.	shame	7.58496
16	1	.	what	6.58496
16	0	.	you're	7.58496
8	1	.	not	5.58496
8	1	.	though	7.58496
8	.	.	who?	6.58496
8	1	.	Me	7.58496
8	.	.	.	4.58496
=10	=10	=10	=10	=10
8	1	3	Slick	2.58496
16	1	.	like	7.58496
16	0	.	a	6.58496
8	1	.	ga-	7.58496
8	1	.	-to	5.58496
16	1	3	fu-	7.58496
16	0	.	-ckin'	6.58496
8	1	.	Jay	7.58496
8	1	.	Z	4.58496
16	.	.	.	7.58496
16	0	3	My	6.58496
=11	=11	=11	=11	=11
8	1	.	pops	2.58496
16	1	.	knew	7.58496
16	0	.	ex-	6.58496
16	1	.	-act-	7.58496
16	0	.	-ly	5.58496
16	1	.	what	7.58496
16	0	.	he	6.58496
8	1	.	did	7.58496
16	1	1	when	4.58496
16	0	.	he	7.58496
8	1	.	made	6.58496
8	1	.	me	7.58496
=12	=12	=12	=12	=12
16	1	3	Tried	2.58496
16	0	.	to	7.58496
16	1	.	get	6.58496
16	0	.	a	7.58496
8	1	.	nut	5.58496
16	1	1	and	7.58496
16	0	.	he	6.58496
16	1	.	got	7.58496
16	0	.	a	4.58496
8	1	.	nut	7.58496
8	0	.	and	6.58496
8	1	.	what	7.58496
=13	=13	=13	=13	=13
16	.	.	.	2.58496
8	1	4	Straight	7.58496
16	0	.	ba-	6.58496
16	1	.	-na-	7.58496
16	0	.	-nas	5.58496
8	.	.	.	7.58496
16	1	3	can	6.58496
16	0	.	a	7.58496
16	1	.	ni-	4.58496
16	0	.	-gga	7.58496
8	.	.	.	6.58496
8	1	.	see	7.58496
=14	=14	=14	=14	=14
8	1	.	me?	2.58496
16	1	3	Got	7.58496
16	0	.	the	6.58496
16	1	.	U	7.58496
16	0	.	S	5.58496
16	1	.	O-	7.58496
16	0	.	-pen	6.58496
16	.	.	.	7.58496
16	0	3	ad-	4.58496
16	1	.	-van-	7.58496
16	0	.	-tage	6.58496
16	1	.	Ji-	7.58496
16	0	.	-gga	5.58496
8	.	.	.	7.58496
=15	=15	=15	=15	=15
8	1	4	Serve	2.58496
8	0	.	like	7.58496
8	1	.	Sam-	6.58496
16	0	.	-pras	7.58496
16	.	.	.	5.58496
8	1	3	play	7.58496
8	1	.	fake	6.58496
16	1	.	ra-	7.58496
16	0	.	-ppers	4.58496
16	1	.	like	7.58496
16	0	.	a	6.58496
=16	=16	=16	=16	=16
8	1	.	cam-	2.58496
16	0	.	-pus	7.58496
16	0	3	Le	6.58496
16	1	.	Ti-	7.58496
16	0	.	-gre	5.58496
16	.	.	.	7.58496
8	1	3	son	6.58496
16	0	.	you're	7.58496
8	1	.	too	4.58496
8	1	.	ea-	7.58496
16	0	.	-ger	6.58496
16	.	.	.	7.58496
=17	=17	=17	=17	=17
16	1	4	You	2.58496
16	0	.	ain't	7.58496
16	1	.	ha-	6.58496
16	0	.	-vin'	7.58496
16	1	.	it?	5.58496
8	.	.	.	7.58496
8	1	.	Good	6.58496
16	.	.	.	7.58496
16	0	3	me	4.58496
16	1	.	ei-	7.58496
16	0	.	-ther	6.58496
16	.	.	.	7.58496
8	1	3	Let's	5.58496
=18	=18	=18	=18	=18
16	.	.	.	2.58496
8	1	.	get	7.58496
16	0	.	to-	6.58496
24	1	.	-ge-	7.58496
24	0	.	-ther	5.58496
24	0	.	and	7.58496
16	1	.	make	6.58496
16	0	.	this	7.58496
8	1	.	whole	4.58496
16	1	.	world	7.58496
16	0	.	be-	6.58496
16	1	.	-lieve	7.58496
16	0	.	us	5.58496
8	1	.	huh?	7.58496
