=1	=1	=1	=1	=1
16	0	.	-llow	7.58496
8	1	3	like	5.58496
16	1	.	fa-	7.58496
16	0	.	-bu-	6.58496
16	0	.	-lous	7.58496
8.	1	.	chain	4.58496
16	1	3	and	7.58496
16	0	.	the	6.58496
=15	=15	=15	=15	=15
16	1	.	o-	2.58496
16	0	.	-ther	7.58496
16	1	.	set	6.58496
16	0	.	is	7.58496
8	1	.	same	5.58496
16	1	3	got	7.58496
16	0	.	my	6.58496
8	1	.	name	7.58496
16	1	3	in	4.58496
16	0	.	the	7.58496
8	1	.	mold	6.58496
16	1	3	had	7.58496
16	0	.	a	5.58496
=16	=16	=16	=16	=16
8	1	.	whole	2.58496
8	0	.	top	7.58496
16	1	.	dia-	6.58496
16	0	.	-mond	7.58496
16	1	3	and	5.58496
16	0	.	the	7.58496
16	1	.	bo-	6.58496
16	0	.	-ttom	7.58496
8	1	.	row's	4.58496
8	1	.	gold	7.58496
8	.	.	.	6.58496
!!!OTL:Grillz
!!!RTL:Sweatsuit
!!!RRD:2005/06/07
!!!RRM:Derrty, Universal
!!!RC#:005897
!!!BPP:1
!!!BPD:2006/01/21
!!!COC:Nelly
!!!COL1:Nelly
!!!COM1:Cornell Iral Haynes Jr.
!!!CDT1:1974/11/02->2016/02/
!!!COL2:Paul Wall
!!!COM2:Paul Michael Slayton
!!!CDT2:1981/03/11
!!!COL3:(Big) Gipp
!!!COM3:Cameron Gipp
!!!CDT3:1973/04/28->2016/02/
!!!COL4:Ali
!!!COM4:Ali Jones
!!!CDT4:1971/07/13->2016/02/
!!!ENC:Nathaniel Condit-Schultz
!!!EED:Nathaniel Condit-Schultz
!!!RDT:2014/-2016/
!!!EST:In progress
=0	=0	=0	=0	=0
2.	.	.	.	2.58496
8.	.	.	.	7.58496
8.	1	4	who's	6.58496
=1	=1	=1	=1	=1
8	1	.	that	2.58496
16	1	.	gi-	7.58496
16	0	.	-go-	6.58496
8	1	.	-lo	7.58496
8	1	.	on	5.58496
16	0	.	the	7.58496
8	1	.	street	6.58496
16	.	.	.	7.58496
16	1	3	with	4.58496
16	0	.	his	7.58496
=2	=2	=2	=2	=2
8	1	.	hands	2.58496
16	1	.	in	7.58496
16	0	.	his	6.58496
16	1	.	po-	7.58496
16	0	.	-ckets	5.58496
16	1	.	and	7.58496
16	0	.	his	6.58496
16	1	.	cro-	7.58496
16	0	.	-co-	4.58496
8	1	.	-dile	7.58496
16	1	.	feet	6.58496
16	.	.	.	7.58496
16	1	3	hang-	5.58496
16	0	.	-in'	7.58496
=3	=3	=3	=3	=3
8	1	.	off	2.58496
16	0	.	the	7.58496
8.	1	.	curb	6.58496
16	1	3	loo-	7.58496
16	0	.	-king	5.58496
8	1	.	all	7.58496
16	0	.	dis-	6.58496
16	1	.	-turbed	7.58496
8	.	.	.	4.58496
16	1	3	at	7.58496
16	0	.	the	6.58496
=4	=4	=4	=4	=4
8	1	.	boys	2.58496
8	0	.	from	7.58496
8	1	.	home	6.58496
16	.	.	.	7.58496
16	0	3	they	5.58496
8	1	.	all	7.58496
8	1	.	came	6.58496
16	1	.	ru-	7.58496
16	0	.	-nnin'	4.58496
16	1	3	they	7.58496
16	0	.	were	6.58496
=5	=5	=5	=5	=5
16	1	.	ma-	2.58496
8	0	.	-kin'	7.58496
8	1	.	noise	6.58496
16	.	.	.	7.58496
8	1	3	man-	5.58496
16	1	.	-han-	7.58496
16	0	.	-dl-	6.58496
16	0	.	-ing	7.58496
8	1	.	toys	4.58496
16	.	.	.	7.58496
16	1	3	that's	6.58496
16	0	.	the	7.58496
=6	=6	=6	=6	=6
8	1	.	girls	2.58496
16	1	.	on	7.58496
16	0	.	the	6.58496
16	1	.	block	7.58496
16	.	.	.	5.58496
16	1	.	with	7.58496
16	0	.	the	6.58496
8	1	.	nas-	7.58496
16	0	.	-ty	4.58496
8	1	.	curls	7.58496
16	.	.	.	6.58496
16	1	3	wear-	7.58496
16	0	.	-in'	5.58496
=7	=7	=7	=7	=7
16	1	.	pa-	2.58496
8	0	.	-dded	7.58496
8.	1	.	bras	6.58496
16	1	3	su-	7.58496
16	0	.	-cking	5.58496
8	1	.	beers	7.58496
8	1	.	through	6.58496
8	1	.	straws	7.58496
16	1	3	dro-	4.58496
16	0	.	-ppin'	7.58496
=8	=8	=8	=8	=8
8	1	.	down	2.58496
8	1	.	their	7.58496
8	1	.	drawers	6.58496
16	1	3	where	7.58496
16	0	.	did	5.58496
8	1	.	you	7.58496
8	1	.	get	6.58496
4	1	.	yours	7.58496
=0	=0	=0	=0	=0
2	.	.	.	2.58496
4	1	4	so	7.58496
4	1	.	you	6.58496
=1	=1	=1	=1	=1
16	1	.	say	2.58496
16	0	.	you	7.58496
16	1	.	wan-	6.58496
16	0	.	-ted	7.58496
16	1	.	mo-	5.58496
16	0	.	-ney	7.58496
16	1	3	but	6.58496
16	0	.	you	7.58496
16	1	.	know	4.58496
16	0	.	it's	7.58496
16	1	.	ne-	6.58496
16	0	.	-ver	7.58496
16	1	.	fu-	5.58496
16	0	.	-nny	7.58496
16	1	3	when	6.58496
16	0	.	your	7.58496
=2	=2	=2	=2	=2
8	1	.	shoes	2.58496
8	1	.	worn	7.58496
16	1	.	through	6.58496
16	0	.	and	7.58496
16	1	.	there's	5.58496
16	0	.	a	7.58496
16	1	.	rum-	6.58496
16	0	.	-ble	7.58496
16	1	.	in	4.58496
16	0	.	your	7.58496
16	1	.	tu-	6.58496
16	0	.	-mmy	7.58496
16	1	3	but	5.58496
16	0	.	you	7.58496
=3	=3	=3	=3	=3
16	1	.	had	2.58496
16	0	.	to	7.58496
8	1	.	have	6.58496
8	1	.	style	7.58496
16	1	3	get	5.58496
16	0	.	a	7.58496
8	1	.	gold	6.58496
8	1	.	tooth	7.58496
8	1	.	smile	4.58496
16	1	3	put	7.58496
16	0	.	a	6.58496
=4	=4	=4	=4	=4
8	1	.	girl	2.58496
16	1	.	on	7.58496
16	0	.	the	6.58496
16	1	.	cor-	7.58496
16	0	.	-ner	5.58496
16	0	.	so	7.58496
8	1	.	you	6.58496
16	0	.	can	7.58496
16	1	.	make	4.58496
16	0	.	a	7.58496
8	1	.	pile	6.58496
16	.	.	.	7.58496
16	0	3	co-	5.58496
=5	=5	=5	=5	=5
16	1	.	-mmi-	2.58496
16	0	.	-tted	7.58496
16	0	.	a	6.58496
8.	1	.	crime	7.58496
8	1	3	and	5.58496
16	1	.	went	7.58496
8	0	.	in-	6.58496
8	1	.	-side	7.58496
16	.	.	.	4.58496
16	1	3	it	7.58496
16	0	.	was	6.58496
=6	=6	=6	=6	=6
16	1	.	co-	2.58496
16	0	.	-min'	7.58496
8	1	.	your	6.58496
16	1	.	way	7.58496
16	.	.	.	5.58496
16	1	3	but	7.58496
16	0	.	you	6.58496
16	1	.	had	7.58496
16	0	.	to	4.58496
8	1	.	sur-	7.58496
8	1	.	-vive	6.58496
16	1	3	when	7.58496
16	0	.	you	5.58496
=7	=7	=7	=7	=7
8	1	.	lost	2.58496
16	0	.	your	7.58496
8.	1	.	babe	6.58496
16	.	.	.	7.58496
16	0	3	you	5.58496
8	1	.	lost	7.58496
16	0	.	the	6.58496
8.	1	.	race	7.58496
16	1	3	now	4.58496
16	0	.	you're	7.58496
=8	=8	=8	=8	=8
16	1	.	loo-	2.58496
16	0	.	-kin'	7.58496
8	1	.	at	6.58496
8	1	.	me	7.58496
16	0	.	to	5.58496
8	1	.	take	7.58496
8	1	.	her	6.58496
4	1	.	place	7.58496
16	.	.	.	4.58496
!!!OTL:Buffalo Stance
!!!RTL:Raw Like Sushi
!!!RRD:1988/11/28
!!!RRM:Virgin
!!!RC#:7-99231
!!!BPP:3
!!!BPD:1989/06/24
!!!COC:Neneh Cherry
!!!COL:Neneh Cherry
!!!COM:Neneh Mariann Karlsson
!!!CDT:1964/03/10->2016/02/
!!!ENC:Nathaniel Condit-Schultz
!!!EED:Nathaniel Condit-Schultz
!!!RDT:2014/-2016/
!!!EST:In progress
=0	=0	=0	=0	=0
16%13	.	.	.	2.58496
16	0	4	to<	7.58496
16	1	.	all)	6.58496
16	0	.	the	7.58496
=1	=1	=1	=1	=1
16	1	.	la-	2.58496
16	0	.	-dies(	7.58496
16	1	.	in<	6.58496
16	0	.	the	7.58496
8	1	.	place|	5.58496
8	1	.	with<	7.58496
16	1	.	style,	6.58496
8	0	.	and[	7.58496
8	1	.	grace/	4.58496
16	0	3	al-	7.58496
16	1	.	-low^	6.58496
16	0	.	me|	7.58496
=2	=2	=2	=2	=2
16	0	.	to	2.58496
8	1	.	lace^	7.58496
16	0	.	these)	6.58496
16	1	.	lyr-	7.58496
16	0	.	-i-	5.58496
16	0	.	-cal	7.58496
16	1	.	douch-	6.58496
8	0	.	-es|	7.58496
16	1	2	in<	4.58496
16	0	.	your(	7.58496
16	1	.	bush-	6.58496
8	0	.	-es.	7.58496
.	.	.	.	5.58496
16	.	.	.	7.58496
=3	=3	=3	=3	=3
16	1	4	who+	2.58496
8	1	.	rock{	7.58496
8	1	.	grooves,	6.58496
16	0	2	and[	7.58496
16	1	.	make^	5.58496
8	1	.	moves|	7.58496
16	0	.	with<	6.58496
16	1	.	all)	7.58496
16	0	.	the	4.58496
16	1	.	mom-	7.58496
16	0	.	-mies?	6.58496
16	.	.	.	7.58496
16	0	4	the	5.58496
=4	=4	=4	=4	=4
16	1	.	back(	2.58496
16	0	.	of<	7.58496
16	0	.	the	6.58496
8	1	.	club+	7.58496
16	1	2	sip-	5.58496
16	0	.	-ping^	7.58496
16	0	.	Mo-	6.58496
16	1	.	-ët+	7.58496
16	0	.	is^	4.58496
16	1	.	where[	7.58496
16	0	.	you'll	6.58496
16	1	.	find^	7.58496
16	0	.	me.	5.58496
16	.	.	.	7.58496
16	0	4	the	6.58496
=5	=5	=5	=5	=5
16	1	.	back	2.58496
16	0	.	of	7.58496
16	0	.	the	6.58496
8	1	.	club	7.58496
16	1	2	mack-	5.58496
16	0	.	-ing	7.58496
8	1	.	hoes.	6.58496
16	0	3	my	7.58496
16	1	.	crew's	4.58496
16	0	.	be-	7.58496
16	1	.	-hind	6.58496
16	0	.	me.	7.58496
8	.	.	.	5.58496
=6	=6	=6	=6	=6
8	1	4	mad	2.58496
16	1	.	ques-	7.58496
16	0	.	-tion	6.58496
8	1	.	ask-	7.58496
8	0	.	-ing.	5.58496
8	1	3	blunt	7.58496
8	1	.	pass-	6.58496
8	0	.	-ing.	7.58496
16	1	3	mus-	4.58496
16	0	.	-ic	7.58496
=7	=7	=7	=7	=7
8	1	.	blast-	2.58496
16	0	.	-ing.	7.58496
8.	.	.	.	6.58496
16	1	4	but	7.58496
16	0	.	i	5.58496
16	1	.	just	7.58496
8	1	.	can't	6.58496
8	1	.	quit|	7.58496
16	0	3	be-	4.58496
8	1	.	-cause	7.58496
=8	=8	=8	=8	=8
16	1	.	one	2.58496
16	0	.	of	7.58496
8	1	.	these	6.58496
16	1	.	hon-	7.58496
16	0	.	-ies	5.58496
16	1	.	Big-	7.58496
16	0	.	-gie	6.58496
8	1	.	got	7.58496
16	0	.	to	4.58496
8	1	.	creep	7.58496
16	0	.	with.	6.58496
8	.	.	.	7.58496
=9	=9	=9	=9	=9
8	1	4	{sleep	2.58496
16	0	.	with.	7.58496
16	.	.	.	6.58496
16	1	4	keep	7.58496
16	0	.	the	5.58496
16	1	.	ep	7.58496
16	0	.	a	6.58496
8	1	.	se-	7.58496
16	0	.	-cret.	4.58496
16	0	4	:why	7.58496
8	1	.	not?.	6.58496
16	.	.	.	7.58496
16	0	4	why	5.58496
=10	=10	=10	=10	=10
16.	1	.	blow	2.58496
16.	1	.	up	7.58496
16	1	.	my	6.58496
16	1	.	spot	7.58496
16	.	.	.	5.58496
16	1	2	because	7.58496
16	0	.	we	6.58496
16.	1	.	both	7.58496
16.	1	.	got	4.58496
16	1	.	hot?.}	7.58496
16	.	.	.	6.58496
16	0	4	now	7.58496
16	1	.	check	5.58496
16	0	.	it.:	7.58496
=11	=11	=11	=11	=11
16	.	.	.	2.58496
16	0	4	i	7.58496
16	1	.	got	6.58496
16	0	.	more	7.58496
8	1	.	mack	5.58496
16	0	.	than	7.58496
8	1	.	Craig;	6.58496
16	0	.	and	7.58496
16	1	.	in	4.58496
16	0	.	the	7.58496
8	1	.	bed	6.58496
16	.	.	.	7.58496
16	0	3	be-	5.58496
=12	=12	=12	=12	=12
8	1	.	-lieve	2.58496
16	0	.	me	7.58496
16	1	.	sweet-	6.58496
16	0	.	-y	7.58496
16	0	.	i	5.58496
16	1	.	got	7.58496
16	0	.	e-	6.58496
16	1	.	-nough	7.58496
16	0	.	to	4.58496
16	1	.	feed	7.58496
16	0	.	the	6.58496
16	1	.	need-	7.58496
16	0	.	-y.	5.58496
16	.	.	.	7.58496
16	0	4	no	6.58496
=13	=13	=13	=13	=13
16	1	.	need	2.58496
16	0	.	to	7.58496
16	0	.	be	6.58496
16	1	.	gree-	7.58496
16	0	.	-dy.	5.58496
16	0	4	i	7.58496
16	0	.	got	6.58496
8	1	.	mad	7.58496
8	1	.	friends	4.58496
16	0	.	with	7.58496
8	1	.	Ben-	6.58496
16	0	.	-zs.	7.58496
16	0	4	c_	5.58496
=14	=14	=14	=14	=14
8	1	.	_notes	2.58496
16	1	.	by	7.58496
16	0	.	the	6.58496
16	1	.	lay-	7.58496
8	0	.	-ers.	5.58496
16	.	.	.	7.58496
8	1	4	true	6.58496
16	1	.	fuck-	7.58496
16	0	.	-ing	4.58496
16	1	.	play-	7.58496
8	0	.	-ers.	6.58496
16	.	.	.	7.58496
=15	=15	=15	=15	=15
16	.	.	.	2.58496
16	1	4	jump	7.58496
16	0	.	in	6.58496
16	0	.	the	7.58496
16	1	.	rov-	5.58496
16	0	.	-er,	7.58496
16	1	.	and	6.58496
16	0	.	come	7.58496
16	1	.	ov-	4.58496
16	0	.	-er.	7.58496
16	1	3	tell	6.58496
16	0	.	your	7.58496
16	1	.	friends	5.58496
16	1	.	jump	7.58496
16	0	.	in	6.58496
16	0	.	the	7.58496
=16	=16	=16	=16	=16
16.	1	.	G_	2.58496
16.	1	.	_S_	7.58496
16	1	.	_3.	6.58496
16	.	.	.	7.58496
16	0	4	i	5.58496
16	1	.	got	7.58496
16	0	.	the	6.58496
16	1	.	chro-	7.58496
16	0	.	-nic	4.58496
16	1	.	by	7.58496
16	0	.	the	6.58496
8	1	.	tree.}	7.58496
8	.	.	.	5.58496
=1	=1	=1	=1	=1
16	.	.	.	2.58496
16	1	4	{{straight	7.58496
16	0	.	up	6.58496
16	1	.	ho-	7.58496
16	0	.	-ney	5.58496
16	1	.	rea-	7.58496
16	0	.	-lly	6.58496
16	0	.	i'm	7.58496
8	1	.	ask-	4.58496
8	0	.	-ing.	7.58496
16	1	4	most	6.58496
16	0	.	of	7.58496
16	0	.	these	5.58496
16	1	.	ni-	7.58496
=2	=2	=2	=2	=2
16	0	.	-ggaz	2.58496
16	1	.	think	7.58496
16	0	.	they	6.58496
16	0	.	be	7.58496
8	1	.	mack-	5.58496
16	0	.	-ing	7.58496
16	0	3	but	6.58496
16	1	.	they	7.58496
16	0	.	be	4.58496
8	1	.	act-	7.58496
16	0	.	-ing.	6.58496
16	0	4	who	7.58496
16	1	.	they	5.58496
16	0	.	a-	7.58496
=3	=3	=3	=3	=3
16	1	.	-ttrac-	2.58496
16	0	.	-ting	7.58496
16	1	.	with	6.58496
16	0	.	that	7.58496
8	1	.	line?.	5.58496
16	1	3	what's	7.58496
16	0	.	your	6.58496
8	1	.	name?.	7.58496
16	1	2	what's	4.58496
16	0	.	your	7.58496
8.	1	.	sign?.	6.58496
16	1	4	:soon	7.58496
=4	=4	=4	=4	=4
16	0	.	as	2.58496
16	0	.	he	7.58496
16	1	.	buy	6.58496
16	1	.	that	7.58496
8	1	.	wine	5.58496
16	1	3	i	7.58496
16	0	.	just	6.58496
16	1	.	creep	7.58496
16	0	.	up	4.58496
16	1	.	from	7.58496
16	0	.	be-	6.58496
8	1	.	-hind,	7.58496
16	.	.	.	5.58496
16	0	3	and	7.58496
=5	=5	=5	=5	=5
16	1	.	ask	2.58496
16	0	.	you	7.58496
16	1	.	what	6.58496
16	0	.	your	7.58496
16.	1	.	in-	5.58496
16.	0	.	-terests	7.58496
8	1	.	are.	6.58496
16	.	.	.	7.58496
16	1	4	who	4.58496
16	0	.	you	7.58496
8	1	.	be	6.58496
8	0	.	with?.	7.58496
=6	=6	=6	=6	=6
16	1	4	things	2.58496
16	0	.	to	7.58496
16	1	.	make	6.58496
16	0	.	you	7.58496
8	1	.	smile.	5.58496
8	.	.	.	7.58496
16	1	4	what	6.58496
16	1	.	num-	7.58496
16	0	.	-bers	4.58496
16	0	.	to	7.58496
8	1	.	dial.}	6.58496
16	1	4	{you	7.58496
16	0	.	gonna	5.58496
=7	=7	=7	=7	=7
16	1	.	be	2.58496
16	0	.	here	7.58496
16	1	.	for	6.58496
16	0	.	a	7.58496
8	1	.	while?.	5.58496
16	1	3	i'm	7.58496
16	0	.	gonna	6.58496
16	1	.	call	7.58496
16	0	.	my	4.58496
8	1	.	crew.	7.58496
16	1	3	you	6.58496
16	0	.	go	7.58496
16	1	.	call	5.58496
16	0	.	your	7.58496
=8	=8	=8	=8	=8
8	1	.	crew.	2.58496
16	1	3	we	7.58496
16	0	.	can	6.58496
16	1	.	ren-	7.58496
16	0	.	-dez-	5.58496
8	1	.	-vous	7.58496
16	1	2	at	6.58496
16	0	.	the	7.58496
16	1	.	bar	4.58496
16	0	.	a-	7.58496
8	1	.	-round	6.58496
8	1	.	two.}	7.58496
=9	=9	=9	=9	=9
16	.	.	.	2.58496
8	1	4	{plans	7.58496
16	0	.	to	6.58496
8	1	.	leave.	7.58496
16	1	3	throw	5.58496
16	0	.	the	7.58496
16	1	.	keys	6.58496
16	0	.	to	7.58496
16	1	.	Li-	4.58496
16	0	.	-l'_	7.58496
8	1	.	_Cease.	6.58496
16	1	4	pull	7.58496
16	0	.	the	5.58496
=10	=10	=10	=10	=10
16	1	.	truck	2.58496
8	1	.	up	7.58496
8	1	.	front,	6.58496
16	1	2	and	7.58496
16	0	.	roll	5.58496
8	1	.	up	7.58496
16	0	.	the	6.58496
8	1	.	next	7.58496
16	1	.	blunt;	4.58496
16	0	4	so	7.58496
16	1	.	we	6.58496
16	0	.	can	7.58496
=11	=11	=11	=11	=11
8	1	.	steam	2.58496
16	1	.	on	7.58496
16	0	.	the	6.58496
16	1	.	way	7.58496
16	0	.	to	5.58496
16	0	.	the	7.58496
16	1	.	te-	6.58496
16	0	.	-lly.	7.58496
16	1	3	go	4.58496
16	1	.	fill	7.58496
16	0	.	my	6.58496
16	1	.	be-	7.58496
16	0	.	-lly.	5.58496
16	.	.	.	7.58496
16	0	4	a	6.58496
=12	=12	=12	=12	=12
16	1	.	t_	2.58496
8	0	.	_bone	7.58496
8	1	.	steak	6.58496
8	1	3	cheese	7.58496
8	1	.	eggs	5.58496
16	0	.	and	7.58496
16	1	.	Wel-	6.58496
16	0	.	-cher's	7.58496
8	1	.	grape.	4.58496
16	1	4	con-	7.58496
16	0	.	-ver-	6.58496
=13	=13	=13	=13	=13
8	1	.	-sate	2.58496
16	1	.	for	7.58496
16	0	.	a	6.58496
8	1	.	few	7.58496
16	.	.	.	5.58496
16	0	3	because	7.58496
16	1	.	in	6.58496
16	0	.	a	7.58496
8	1	.	few	4.58496
16	1	.	we	7.58496
16	0	.	gonna	6.58496
8	1	.	do	7.58496
=14	=14	=14	=14	=14
16	1	2	what	2.58496
16	0	.	we	7.58496
16	1	.	came	6.58496
16	0	.	to	7.58496
8	1	.	do.	5.58496
16	1	3	ain't	7.58496
16	0	.	that	6.58496
8	1	.	right	7.58496
8	1	.	boo?.:	4.58496
4	.	.	.	7.58496
=15	=15	=15	=15	=15
16	.	.	.	2.58496
16	0	4	for-	7.58496
16	1	.	-get	6.58496
16	0	.	the	7.58496
16	1	.	te-	5.58496
16	0	.	-lly.	7.58496
16	1	3	:we	6.58496
16	0	.	just	7.58496
16	1	.	go	4.58496
16	0	.	to	7.58496
16	0	.	the	6.58496
8	1	.	crib	7.58496
16	0	3	and	5.58496
16	1	.	watch	7.58496
16	0	.	a	6.58496
=16	=16	=16	=16	=16
16	1	.	mo-	2.58496
16	0	.	-vie	7.58496
16	1	.	in	6.58496
16	0	.	the	7.58496
16	0	.	ja-	5.58496
16	1	.	-cu-	7.58496
16	0	.	-zzi.	6.58496
16	1	3	smoke	7.58496
8	1	.	ls	4.58496
16	1	.	while	7.58496
16	0	.	you	6.58496
16	1	.	do	7.58496
16	0	.	me.}}	5.58496
8	.	.	.	7.58496
=0	=0	=0	=0	=0
1	.	.	.	2.58496
.	.	4	({how	7.58496
.	.	.	you	6.58496
=1	=1	=1	=1	=1
4.	.	.	li-	2.58496
.	.	.	-ving	7.58496
.	.	.	Bi-	6.58496
.	.	.	-ggie_	7.58496
.	.	.	_Smalls?.:)	5.58496
16	0	4	in	7.58496
8	1	.	man-	6.58496
16	0	.	-sions	7.58496
16	0	.	and	4.58496
8	1	.	Ben-	7.58496
16	0	.	-zs.	6.58496
16	1	3	gi-	7.58496
16	0	.	-ving	5.58496
=2	=2	=2	=2	=2
8	1	.	ends	2.58496
16	1	.	to	7.58496
16	0	.	my	6.58496
8	1	.	friends	7.58496
16	1	2	and	5.58496
16	0	.	it	7.58496
16	1	.	feels	6.58496
8	1	.	stu-	7.58496
8	1	.	-pen-	4.58496
16	0	.	-dous.	7.58496
16	.	.	.	6.58496
16	0	4	tre-	7.58496
=3	=3	=3	=3	=3
16.	1	.	-men-	2.58496
16.	0	.	-dous	7.58496
8	1	.	cream.	6.58496
16	.	.	.	7.58496
16	1	3	fuck	5.58496
16	0	.	a	7.58496
16	1	.	do-	6.58496
16	0	.	-llar	7.58496
16	1	.	and	4.58496
16	0	.	a	7.58496
8	1	.	dream.	6.58496
8	.	.	.	7.58496
=4	=4	=4	=4	=4
16	1	4	still	2.58496
8	1	.	tote	7.58496
8	1	.	gats	6.58496
8	1	.	strapped	7.58496
16	0	.	with	5.58496
16	1	.	in-	7.58496
16	0	.	-fra-	6.58496
8	1	.	-red	7.58496
8	1	.	beams.	4.58496
8	.	.	.	7.58496
=5	=5	=5	=5	=5
8	.	.	.	2.58496
16	1	4	cho-	7.58496
16	0	.	-pping	6.58496
4	1	.	os.+	7.58496
.	.	.	.	5.58496
.	.	.	.	7.58496
16	1	3	smo-	6.58496
16	0	.	-king	7.58496
16	1	.	lah	4.58496
16	0	.	in	7.58496
16	1	.	Op-	6.58496
16	0	.	-ti-	7.58496
4	1	.	-mos.	5.58496
=6	=6	=6	=6	=6
16	1	3	mo-	2.58496
16	0	.	-ney	7.58496
16	1	.	hoes	6.58496
16	0	.	and	7.58496
8	1	.	clothes.	5.58496
16	1	3	:all	7.58496
16	0	.	a	6.58496
16	1	.	ni-	7.58496
16	0	.	-gga	4.58496
4	1	.	knows.	7.58496
=7	=7	=7	=7	=7
16	.	.	.	2.58496
16	0	4	a	7.58496
16	1	.	foo-	6.58496
16	0	.	-lish	7.58496
16	1	.	plea-	5.58496
8	0	.	-sure.	7.58496
16	0	3	what-	6.58496
16	1	.	-e-	7.58496
16	0	.	-ver.	4.58496
16	.	.	.	7.58496
16	0	4	i	6.58496
16	1	.	had	7.58496
16	0	.	to	5.58496
16	1	.	find	7.58496
16	0	.	the	6.58496
=8	=8	=8	=8	=8
16	1	.	bur-	2.58496
16	0	.	-ied	7.58496
16	1	.	trea-	6.58496
16	0	.	-sure.	7.58496
8	.	.	.	5.58496
16	0	3	so	7.58496
8	1	.	grams	6.58496
16	0	.	i	7.58496
16	1	.	had	4.58496
16	0	.	to	7.58496
16	1	.	mea-	6.58496
16	0	.	-sure.	7.58496
16	.	.	.	5.58496
16	0	4	how-	7.58496
=9	=9	=9	=9	=9
16	1	.	-e-	2.58496
16	0	.	-ver	7.58496
16	1	2	li-	6.58496
16	0	.	-ving	7.58496
16	1	.	be-	5.58496
16	0	.	-tter	7.58496
8	1	.	now.	6.58496
16	1	3	Coo-	7.58496
16	0	.	-gi	4.58496
16	1	.	swea-	7.58496
16	0	.	-ter	6.58496
8	1	.	now.	7.58496
16	.	.	.	5.58496
8	1	4	drop	7.58496
=10	=10	=10	=10	=10
8	1	.	top	2.58496
16	0	.	B_	7.58496
8	1	.	_Ms.	6.58496
16	1	3	i'm	7.58496
16	0	.	the	5.58496
8	1	.	man	7.58496
8	0	.	girl-	6.58496
8	1	.	-friend.}	7.58496
8	.	.	.	4.58496
!!!OTL:Big Poppa
!!!RTL:Ready to Die
!!!RRD:1995/02/20
!!!RRM:Bad Boy
!!!RC#:7-9015
!!!BPP:6
!!!BPD:1995/03/18
!!!COC:The Notorious B.I.G.
!!!COL:Biggie Smalls
!!!COM:Christopher George Latore Wallace
!!!CDT:1972/05/21-1997/03/09
!!!ENC:Nathaniel Condit-Schultz
!!!EED:Nathaniel Condit-Schultz
!!!RDT:2014/-2016/04/
!!!EST:Complete
!!!RDF**recipx: **recip interpretation with complex-fractional, meter-insensitive, durations.
!!!RDF**stress: Syllable stress encoded as either 1 or 0.
!!!RDF**tone: Encoding of pitch peaks, nadirs, glides, and parallelism.
!!!RDF**break: Encoding of prosodic disjunctions as 0,1,2,3, or 4.
!!!RDF**rhyme: Two-dimensional encoding of rhyme relationships between syllables.
!!!RDF**ipa: 41-symbol IPA encoding of syllable pronunciation.
!!!RDF**lyrics: Encoding of word boundaries, meanings, and syntactic/semantic units.
!!!RDF**hype: **recipx, **ipa, **stress, and **lyrics encoding secondary vocal parts.
=0	=0	=0	=0	=0
2..	.	.	.	2.58496
16	1	4	when	7.58496
16	0	.	the	6.58496
=1	=1	=1	=1	=1
8	1	.	la	2.58496
8	1	.	la	7.58496
8	1	.	hits	6.58496
16	0	.	ya	7.58496
16	1	3	lyr-	5.58496
8	0	.	-ics	7.58496
8	0	.	just	6.58496
8	1	.	splits	7.58496
16	0	.	ya	4.58496
16	.	.	.	7.58496
=2	=2	=2	=2	=2
8	1	3	head	2.58496
16	0	.	so	7.58496
8	1	.	hard	6.58496
16	.	.	.	7.58496
16	1	.	that	5.58496
16	0	.	ya	7.58496
8	1	.	hat	6.58496
8	1	.	can't	7.58496
8	1	.	fit	4.58496
16	0	.	ya	7.58496
16	.	.	.	6.58496
=3	=3	=3	=3	=3
16	1	3	ei-	2.58496
16	0	.	-ther	7.58496
16	0	.	I'm	6.58496
8	1	.	wit	7.58496
16	0	.	cha	5.58496
16	1	.	or	7.58496
16	0	.	a-	6.58496
8	1	.	-gainst	7.58496
16	0	.	ya	4.58496
16	.	.	.	7.58496
16	1	3	for-	6.58496
8	0	.	-mat	7.58496
8	1	.	ven-	5.58496
=4	=4	=4	=4	=4
8	0	.	-ture	2.58496
16	.	.	.	7.58496
8	1	.	back	6.58496
16	1	.	through	7.58496
16	0	.	that	5.58496
16	1	.	maze	7.58496
8	0	.	I	6.58496
8	1	.	sent	7.58496
16	0	.	ya	4.58496
8	.	.	.	7.58496
=5	=5	=5	=5	=5
16	1	3	tal-	2.58496
16	0	.	-kin'	7.58496
16	1	.	to	6.58496
16	0	.	the	7.58496
8	1	.	rap	5.58496
16	0	.	in-	7.58496
8	1	.	-ven-	6.58496
8	0	.	-tor	7.58496
16	.	.	.	4.58496
16	1	3	ni-	7.58496
16	0	.	-gga	6.58496
16	1	.	wit	7.58496
16	0	.	the	5.58496
=6	=6	=6	=6	=6
8	1	.	game	2.58496
8	1	.	tight	7.58496
8	1	3	bic	6.58496
16	0	.	that	7.58496
8	1	.	flame	5.58496
8	1	.	right	7.58496
16	.	.	.	6.58496
8	1	3	spell	7.58496
16	0	.	my	4.58496
8	1	.	name	7.58496
=7	=7	=7	=7	=7
8	1	.	right	2.58496
16	.	.	.	7.58496
